file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
neutral\neutral_0082.jpg,neutral,0.0253,0.0358,0.3692,0.0013,0.4588,0.0177,0.0919,sad,0.0299,0.0028,0.0011,0.1223,0.0028,0.0622,0.7789,neutral
neutral\neutral_0090.jpg,neutral,0.0019,0.0012,0.8043,0.0,0.1664,0.0104,0.0158,fear,0.1049,0.0013,0.004,0.0002,0.0372,0.078,0.7745,neutral
neutral\neutral_0091.jpg,neutral,0.0021,0.0001,0.0137,0.0002,0.8074,0.013,0.1635,sad,0.007,0.0001,0.0001,0.0001,0.0333,0.0005,0.9588,neutral
neutral\neutral_0094.jpg,neutral,0.0327,0.0009,0.3116,0.0003,0.5959,0.029,0.0296,sad,0.4826,0.0021,0.0025,0.0003,0.3157,0.009,0.1879,angry
neutral\neutral_0095.jpg,neutral,0.1355,0.0157,0.0632,0.0039,0.4229,0.1319,0.2269,sad,0.5476,0.0004,0.0002,0.0002,0.0355,0.0008,0.4154,angry
neutral\neutral_0101.jpg,neutral,0.1522,0.0083,0.1366,0.0063,0.2897,0.2088,0.198,sad,0.7315,0.0021,0.0042,0.0092,0.0031,0.112,0.1379,angry
neutral\neutral_0113.jpg,neutral,,,,,,,,,0.0187,0.0347,0.7222,0.0001,0.0656,0.1081,0.0506,fear
neutral\neutral_0126.jpg,neutral,0.0387,0.0003,0.1318,0.0055,0.2173,0.5057,0.1006,surprise,0.2213,0.0227,0.0003,0.0015,0.0409,0.0015,0.7116,neutral
neutral\neutral_0137.jpg,neutral,0.0259,0.0192,0.2795,0.0,0.5766,0.0538,0.045,sad,0.6678,0.0289,0.0118,0.0263,0.0343,0.0637,0.1671,angry
neutral\neutral_0139.jpg,neutral,0.0339,0.0005,0.0768,0.0019,0.5334,0.0648,0.2888,sad,0.0487,0.0,0.0,0.0009,0.0132,0.0,0.9372,neutral
neutral\neutral_0159.jpg,neutral,0.177,0.0026,0.2298,0.0126,0.1624,0.1071,0.3085,neutral,0.3213,0.0002,0.0008,0.0189,0.0584,0.0008,0.5997,neutral
neutral\neutral_0162.jpg,neutral,0.0185,0.0006,0.1403,0.0005,0.4853,0.0436,0.3112,sad,0.0029,0.0002,0.0002,0.0133,0.0098,0.0222,0.9514,neutral
neutral\neutral_0164.jpg,neutral,0.0209,0.0001,0.113,0.0039,0.4993,0.0485,0.3142,sad,0.7908,0.0002,0.0007,0.0062,0.0152,0.0003,0.1867,angry
neutral\neutral_0165.jpg,neutral,0.0081,0.0035,0.2359,0.0001,0.7146,0.02,0.0178,sad,0.1262,0.0008,0.0004,0.0004,0.3127,0.0418,0.5177,neutral
neutral\neutral_0170.jpg,neutral,0.0186,0.006,0.3132,0.0004,0.5114,0.0233,0.1271,sad,0.0125,0.0003,0.032,0.0018,0.0489,0.065,0.8396,neutral
neutral\neutral_0171.jpg,neutral,0.0295,0.0012,0.0093,0.0021,0.3136,0.071,0.5733,neutral,0.7104,0.0043,0.0007,0.0045,0.0103,0.0056,0.2643,angry
neutral\neutral_0178.jpg,neutral,0.0763,0.0513,0.3373,0.0014,0.394,0.0203,0.1192,sad,0.3881,0.0051,0.1446,0.0031,0.2823,0.0204,0.1564,angry
neutral\neutral_0195.jpg,neutral,0.0044,0.0,0.0079,0.0001,0.9196,0.0071,0.0609,sad,0.5351,0.0002,0.0002,0.0001,0.04,0.0037,0.4208,angry
neutral\neutral_0202.jpg,neutral,0.0172,0.0005,0.0396,0.0165,0.3728,0.0291,0.5243,neutral,0.0164,0.0008,0.001,0.3398,0.0818,0.0019,0.5582,neutral
neutral\neutral_0203.jpg,neutral,0.0058,0.0001,0.0933,0.0023,0.4344,0.0722,0.3919,sad,0.008,0.0001,0.0005,0.0142,0.0165,0.1834,0.7773,neutral
neutral\neutral_0207.jpg,neutral,0.0177,0.0003,0.0895,0.0008,0.7204,0.0488,0.1224,sad,0.0297,0.0004,0.0007,0.0002,0.0369,0.1227,0.8094,neutral
neutral\neutral_0208.jpg,neutral,0.0561,0.0006,0.1554,0.001,0.5349,0.1476,0.1044,sad,0.6952,0.2097,0.0026,0.0003,0.0087,0.0112,0.0722,angry
neutral\neutral_0213.jpg,neutral,0.002,0.0001,0.0441,0.0007,0.3557,0.1017,0.4957,neutral,0.0001,0.0001,0.0001,0.0012,0.0069,0.4619,0.5297,neutral
neutral\neutral_0214.jpg,neutral,0.0945,0.001,0.3245,0.0035,0.2223,0.2588,0.0954,fear,0.9546,0.0,0.0003,0.0012,0.0072,0.0032,0.0335,angry
neutral\neutral_0215.jpg,neutral,0.0423,0.0296,0.0705,0.0007,0.565,0.0255,0.2663,sad,0.0384,0.0,0.0,0.0023,0.0302,0.0001,0.9289,neutral
neutral\neutral_0222.jpg,neutral,0.0041,0.0006,0.2278,0.0001,0.6295,0.0469,0.091,sad,0.9792,0.0001,0.0002,0.0,0.0077,0.0001,0.0127,angry
neutral\neutral_0226.jpg,neutral,0.0036,0.0009,0.6026,0.0001,0.3015,0.0618,0.0294,fear,0.4513,0.0075,0.008,0.002,0.1829,0.0123,0.3359,angry
neutral\neutral_0239.jpg,neutral,0.0022,0.0003,0.2353,0.0008,0.4178,0.169,0.1747,sad,0.0018,0.0,0.0,0.0012,0.0128,0.0053,0.9788,neutral
neutral\neutral_0250.jpg,neutral,0.034,0.0022,0.4759,0.0013,0.3514,0.0627,0.0725,fear,0.6818,0.0002,0.0017,0.0004,0.0366,0.0012,0.2782,angry
neutral\neutral_0256.jpg,neutral,0.0679,0.0176,0.3266,0.0019,0.3034,0.036,0.2466,fear,0.0325,0.0002,0.0003,0.0399,0.0113,0.0074,0.9084,neutral
neutral\neutral_0259.jpg,neutral,0.0118,0.0,0.155,0.0003,0.2039,0.002,0.6269,neutral,0.027,0.0,0.0,0.0005,0.0008,0.0003,0.9714,neutral
neutral\neutral_0260.jpg,neutral,0.0143,0.0013,0.5059,0.0003,0.3735,0.0297,0.0749,fear,0.0895,0.0008,0.0021,0.0013,0.0239,0.0012,0.8812,neutral
neutral\neutral_0261.jpg,neutral,0.0129,0.0016,0.502,0.0001,0.4037,0.0238,0.0559,fear,0.02,0.0005,0.0004,0.0024,0.0334,0.0136,0.9296,neutral
neutral\neutral_0267.jpg,neutral,0.0122,0.0044,0.383,0.0001,0.4312,0.1093,0.0599,sad,0.1,0.0018,0.001,0.0017,0.286,0.0011,0.6084,neutral
neutral\neutral_0282.jpg,neutral,0.0054,0.0056,0.4025,0.0005,0.499,0.0381,0.0487,sad,0.0015,0.0001,0.052,0.0005,0.1706,0.6843,0.091,surprise
neutral\neutral_0289.jpg,neutral,0.0044,0.0003,0.4912,0.0004,0.2842,0.127,0.0925,fear,0.0077,0.0005,0.0043,0.0108,0.0613,0.2124,0.7031,neutral
neutral\neutral_0290.jpg,neutral,0.0929,0.0008,0.0384,0.0022,0.151,0.0378,0.6769,neutral,0.1219,0.0,0.0,0.0004,0.0122,0.0049,0.8605,neutral
neutral\neutral_0305.jpg,neutral,0.0187,0.0002,0.427,0.0012,0.0995,0.3019,0.1516,fear,0.2896,0.0023,0.003,0.0095,0.0205,0.0042,0.671,neutral
neutral\neutral_0306.jpg,neutral,0.0103,0.0002,0.0106,0.0009,0.9351,0.0028,0.0401,sad,0.0289,0.0005,0.0001,0.0368,0.0372,0.0123,0.8841,neutral
neutral\neutral_0308.jpg,neutral,0.0049,0.0002,0.3585,0.0005,0.5154,0.083,0.0375,sad,0.23,0.1079,0.008,0.0578,0.3558,0.0303,0.2102,sad
neutral\neutral_0312.jpg,neutral,0.0236,0.0141,0.6442,0.0021,0.1315,0.1538,0.0308,fear,0.8544,0.0006,0.0052,0.003,0.0023,0.0473,0.0871,angry
neutral\neutral_0315.jpg,neutral,0.0178,0.0002,0.3998,0.0009,0.2583,0.2272,0.0959,fear,0.024,0.0013,0.0052,0.0055,0.1201,0.4234,0.4204,surprise
neutral\neutral_0327.jpg,neutral,0.0098,0.0066,0.3286,0.0013,0.4892,0.0384,0.1261,sad,0.0087,0.0,0.0002,0.0016,0.0675,0.0384,0.8836,neutral
neutral\neutral_0334.jpg,neutral,0.0199,0.0002,0.3091,0.0006,0.3508,0.0652,0.2542,sad,0.0147,0.0,0.001,0.0009,0.0078,0.0118,0.9638,neutral
neutral\neutral_0336.jpg,neutral,0.0553,0.0026,0.2165,0.0008,0.448,0.047,0.2299,sad,0.0019,0.0001,0.0,0.0052,0.018,0.005,0.9697,neutral
neutral\neutral_0344.jpg,neutral,0.0342,0.0003,0.3484,0.0006,0.3863,0.0891,0.141,sad,0.119,0.0,0.0001,0.0008,0.0075,0.0191,0.8534,neutral
neutral\neutral_0345.jpg,neutral,0.0383,0.0021,0.574,0.001,0.1851,0.0897,0.1099,fear,0.8008,0.0011,0.0084,0.0037,0.0028,0.1371,0.0462,angry
neutral\neutral_0348.jpg,neutral,0.0053,0.0011,0.0969,0.0008,0.6722,0.1299,0.0938,sad,0.007,0.0001,0.0001,0.2454,0.0979,0.0115,0.6381,neutral
neutral\neutral_0351.jpg,neutral,0.0291,0.0015,0.1196,0.0014,0.5015,0.2352,0.1117,sad,0.0007,0.0004,0.0001,0.0059,0.075,0.0029,0.9151,neutral
neutral\neutral_0355.jpg,neutral,0.0048,0.0,0.1208,0.0002,0.8024,0.0084,0.0635,sad,0.551,0.0,0.0,0.0002,0.0664,0.0,0.3823,angry
neutral\neutral_0362.jpg,neutral,0.004,0.0001,0.0184,0.0011,0.4726,0.0124,0.4915,neutral,0.0038,0.0,0.0,0.0133,0.0248,0.0,0.958,neutral
neutral\neutral_0364.jpg,neutral,0.0007,0.0,0.858,0.0001,0.1299,0.0021,0.0092,fear,0.391,0.0014,0.0877,0.0134,0.4028,0.0202,0.0836,sad
neutral\neutral_0366.jpg,neutral,0.003,0.0011,0.6033,0.0029,0.2834,0.0797,0.0265,fear,0.0173,0.0005,0.0498,0.004,0.1077,0.2673,0.5535,neutral
neutral\neutral_0368.jpg,neutral,0.0124,0.0011,0.5978,0.0003,0.2142,0.0877,0.0865,fear,0.0109,0.0007,0.0011,0.0102,0.0175,0.0495,0.9101,neutral
neutral\neutral_0369.jpg,neutral,0.0122,0.0031,0.2076,0.0001,0.6924,0.0131,0.0714,sad,0.5948,0.0,0.0004,0.0001,0.1013,0.0002,0.3033,angry
neutral\neutral_0379.jpg,neutral,0.0124,0.0045,0.5146,0.0004,0.3643,0.0304,0.0735,fear,0.0078,0.0086,0.004,0.0001,0.9008,0.003,0.0757,sad
neutral\neutral_0384.jpg,neutral,0.0203,0.0001,0.0734,0.026,0.3431,0.0291,0.508,neutral,0.0056,0.0001,0.0002,0.0577,0.0084,0.0073,0.9206,neutral
neutral\neutral_0385.jpg,neutral,0.0037,0.0002,0.2835,0.0003,0.5212,0.0502,0.141,sad,0.0132,0.0001,0.0005,0.019,0.0115,0.5086,0.4471,surprise
neutral\neutral_0391.jpg,neutral,0.0114,0.0013,0.1338,0.0032,0.3944,0.0203,0.4355,neutral,0.0852,0.0002,0.0021,0.0447,0.0078,0.0069,0.8531,neutral
neutral\neutral_0393.jpg,neutral,0.0254,0.0008,0.5254,0.0002,0.3179,0.1036,0.0267,fear,0.6828,0.0001,0.0018,0.0002,0.0674,0.0166,0.231,angry
neutral\neutral_0401.jpg,neutral,0.0188,0.0003,0.0206,0.0006,0.8896,0.0105,0.0595,sad,0.3039,0.0003,0.0005,0.001,0.0129,0.0156,0.6659,neutral
neutral\neutral_0405.jpg,neutral,0.0212,0.0006,0.0654,0.0007,0.5209,0.0331,0.3582,sad,0.0199,0.0,0.0,0.0026,0.0477,0.0012,0.9285,neutral
neutral\neutral_0407.jpg,neutral,0.0543,0.0005,0.023,0.0025,0.0751,0.0062,0.8383,neutral,0.6907,0.0,0.0,0.0005,0.0004,0.0258,0.2826,angry
neutral\neutral_0408.jpg,neutral,0.0037,0.0006,0.1157,0.0005,0.8197,0.0105,0.0494,sad,0.0014,0.0218,0.0024,0.0002,0.9265,0.0046,0.043,sad
neutral\neutral_0410.jpg,neutral,0.0066,0.0016,0.6767,0.0001,0.1754,0.1156,0.0241,fear,0.0194,0.0001,0.0081,0.0011,0.0134,0.6694,0.2885,surprise
neutral\neutral_0429.jpg,neutral,0.0191,0.0012,0.4029,0.0007,0.3173,0.052,0.2067,fear,0.1776,0.0002,0.0003,0.0002,0.0086,0.0087,0.8045,neutral
neutral\neutral_0431.jpg,neutral,0.0236,0.0006,0.4948,0.002,0.1459,0.2726,0.0605,fear,0.0124,0.0004,0.0002,0.08,0.0072,0.0324,0.8673,neutral
neutral\neutral_0446.jpg,neutral,0.0121,0.0006,0.3775,0.0006,0.2253,0.3362,0.0478,fear,0.0584,0.0006,0.0147,0.0006,0.066,0.3912,0.4685,neutral
neutral\neutral_0464.jpg,neutral,0.0065,0.0005,0.5694,0.0004,0.2298,0.1254,0.068,fear,0.2366,0.0023,0.0122,0.0105,0.0014,0.6786,0.0585,surprise
neutral\neutral_0471.jpg,neutral,0.004,0.0043,0.8107,0.0019,0.1231,0.0269,0.0291,fear,0.0172,0.0097,0.0066,0.0162,0.0201,0.168,0.7623,neutral
neutral\neutral_0473.jpg,neutral,0.0057,0.0002,0.2557,0.0001,0.444,0.2228,0.0714,sad,0.0303,0.0002,0.0033,0.0003,0.1586,0.0594,0.748,neutral
neutral\neutral_0477.jpg,neutral,0.0031,0.0004,0.0413,0.0005,0.6312,0.1003,0.2231,sad,0.0048,0.0011,0.0004,0.0007,0.2784,0.0582,0.6564,neutral
neutral\neutral_0481.jpg,neutral,0.0129,0.0001,0.0715,0.0005,0.6118,0.1268,0.1764,sad,0.0515,0.0004,0.0008,0.0185,0.1868,0.0395,0.7026,neutral
neutral\neutral_0494.jpg,neutral,0.0044,0.0009,0.6566,0.002,0.1388,0.0151,0.182,fear,0.0047,0.0001,0.0007,0.0009,0.231,0.0001,0.7625,neutral
neutral\neutral_0523.jpg,neutral,0.0111,0.0,0.0726,0.0003,0.8562,0.0039,0.056,sad,0.6785,0.0001,0.0002,0.0003,0.0951,0.0001,0.2258,angry
neutral\neutral_0528.jpg,neutral,0.0044,0.0077,0.5443,0.0004,0.3507,0.0754,0.0171,fear,0.664,0.0033,0.0018,0.0005,0.0135,0.041,0.276,angry
neutral\neutral_0538.jpg,neutral,0.0308,0.0001,0.1317,0.001,0.6288,0.0993,0.1082,sad,0.0653,0.0001,0.0012,0.0012,0.0281,0.2375,0.6665,neutral
neutral\neutral_0539.jpg,neutral,0.0652,0.0005,0.4127,0.0026,0.16,0.1825,0.1764,fear,0.625,0.0002,0.0003,0.0014,0.005,0.1325,0.2357,angry
neutral\neutral_0543.jpg,neutral,0.0111,0.0002,0.4505,0.0003,0.4128,0.0415,0.0835,fear,0.3179,0.001,0.0009,0.0004,0.0954,0.0014,0.5829,neutral
neutral\neutral_0544.jpg,neutral,0.0142,0.0003,0.6961,0.0005,0.1723,0.0051,0.1114,fear,0.5627,0.0,0.0005,0.0002,0.0357,0.0069,0.3939,angry
neutral\neutral_0550.jpg,neutral,0.0211,0.0026,0.1786,0.0045,0.3469,0.0938,0.3524,neutral,0.0183,0.0001,0.0005,0.0048,0.0087,0.0165,0.951,neutral
neutral\neutral_0552.jpg,neutral,0.0088,0.0017,0.029,0.0004,0.8327,0.0358,0.0916,sad,0.2343,0.0001,0.0001,0.0007,0.0172,0.0088,0.7388,neutral
neutral\neutral_0553.jpg,neutral,0.0131,0.0005,0.023,0.0127,0.307,0.0424,0.6014,neutral,0.0327,0.0023,0.0005,0.1186,0.0339,0.0017,0.8104,neutral
neutral\neutral_0555.jpg,neutral,0.1241,0.0002,0.0619,0.0148,0.0837,0.0243,0.691,neutral,0.0803,0.0017,0.0006,0.1288,0.0114,0.0062,0.771,neutral
neutral\neutral_0564.jpg,neutral,0.0057,0.0004,0.2131,0.0003,0.5453,0.0932,0.1419,sad,0.1451,0.0009,0.0012,0.0008,0.2978,0.0047,0.5495,neutral
neutral\neutral_0576.jpg,neutral,0.0625,0.0001,0.2305,0.0005,0.3641,0.1177,0.2247,sad,0.917,0.0003,0.0003,0.0004,0.0148,0.0002,0.067,angry
neutral\neutral_0583.jpg,neutral,0.1063,0.0001,0.1012,0.0004,0.4677,0.0068,0.3175,sad,0.1699,0.0052,0.005,0.0609,0.387,0.0031,0.3688,sad
neutral\neutral_0593.jpg,neutral,0.0826,0.0012,0.2713,0.0007,0.3968,0.0242,0.2232,sad,0.2937,0.0014,0.0001,0.0,0.014,0.0044,0.6863,neutral
neutral\neutral_0594.jpg,neutral,0.0025,0.0001,0.1115,0.0001,0.7064,0.0618,0.1177,sad,0.0021,0.0,0.0001,0.0001,0.0095,0.1277,0.8605,neutral
neutral\neutral_0606.jpg,neutral,0.0936,0.0006,0.0124,0.0002,0.6898,0.0165,0.1869,sad,0.8324,0.0004,0.0,0.0007,0.0138,0.0014,0.1513,angry
neutral\neutral_0609.jpg,neutral,0.0522,0.0295,0.1902,0.0018,0.2757,0.0663,0.3844,neutral,0.0066,0.0,0.0,0.0004,0.0054,0.0001,0.9875,neutral
neutral\neutral_0617.jpg,neutral,0.0064,0.0007,0.0229,0.0005,0.4535,0.2591,0.2569,sad,0.0008,0.0001,0.0001,0.0148,0.0136,0.128,0.8427,neutral
neutral\neutral_0620.jpg,neutral,0.0197,0.0006,0.4237,0.0019,0.1743,0.294,0.0858,fear,0.0226,0.0002,0.0031,0.043,0.0143,0.1976,0.7192,neutral
neutral\neutral_0623.jpg,neutral,0.0058,0.0003,0.4801,0.0004,0.2331,0.0476,0.2328,fear,0.007,0.0003,0.0143,0.0044,0.0087,0.0269,0.9384,neutral
neutral\neutral_0630.jpg,neutral,0.0257,0.0014,0.6297,0.0004,0.2448,0.0352,0.0628,fear,0.5433,0.0002,0.0023,0.0002,0.0767,0.003,0.3743,angry
neutral\neutral_0634.jpg,neutral,0.0217,0.0037,0.1588,0.0014,0.5995,0.0864,0.1284,sad,0.0223,0.0,0.0,0.0003,0.0048,0.0165,0.9561,neutral
neutral\neutral_0635.jpg,neutral,0.0055,0.0107,0.5657,0.0002,0.3316,0.0343,0.052,fear,0.9342,0.0005,0.0005,0.0002,0.0054,0.0001,0.0592,angry
neutral\neutral_0637.jpg,neutral,0.0061,0.0002,0.0685,0.0012,0.6043,0.1534,0.1663,sad,0.0252,0.0018,0.0003,0.006,0.0301,0.1292,0.8073,neutral
neutral\neutral_0646.jpg,neutral,0.0241,0.0029,0.4128,0.0005,0.3134,0.0478,0.1986,fear,0.2247,0.0006,0.0002,0.0004,0.0119,0.0028,0.7594,neutral
neutral\neutral_0648.jpg,neutral,0.0165,0.0083,0.6958,0.001,0.1805,0.0631,0.0348,fear,0.8441,0.1237,0.0068,0.0002,0.0149,0.0033,0.0069,angry
neutral\neutral_0652.jpg,neutral,0.0317,0.0042,0.7769,0.0005,0.1182,0.0404,0.0281,fear,0.3188,0.0049,0.0026,0.0061,0.0128,0.0758,0.5789,neutral
neutral\neutral_0663.jpg,neutral,0.8201,0.0011,0.0288,0.0084,0.0246,0.0085,0.1085,angry,0.0804,0.0,0.0001,0.0005,0.0102,0.0004,0.9083,neutral
neutral\neutral_0665.jpg,neutral,0.0093,0.0025,0.2767,0.0004,0.4928,0.1661,0.0521,sad,0.0663,0.0014,0.0029,0.0357,0.0812,0.0068,0.8058,neutral
neutral\neutral_0669.jpg,neutral,0.1272,0.0007,0.1217,0.0046,0.3912,0.0922,0.2624,sad,0.068,0.0002,0.0001,0.0195,0.0964,0.0066,0.8091,neutral
neutral\neutral_0680.jpg,neutral,0.0696,0.0022,0.0195,0.0068,0.2259,0.0412,0.6348,neutral,0.0113,0.0,0.0,0.0002,0.0083,0.0015,0.9787,neutral
neutral\neutral_0691.jpg,neutral,0.0073,0.0003,0.1292,0.0013,0.4175,0.2399,0.2045,sad,0.0383,0.0034,0.0001,0.0008,0.0039,0.0262,0.9274,neutral
neutral\neutral_0693.jpg,neutral,0.0101,0.0001,0.0528,0.0008,0.3761,0.3708,0.1893,sad,0.0115,0.0001,0.0001,0.0003,0.1854,0.1779,0.6248,neutral
neutral\neutral_0694.jpg,neutral,0.0145,0.0004,0.0699,0.0007,0.6546,0.0464,0.2135,sad,0.1793,0.0022,0.0001,0.0003,0.0206,0.0047,0.7928,neutral
neutral\neutral_0700.jpg,neutral,0.0221,0.0015,0.64,0.0007,0.2439,0.0736,0.0183,fear,0.0094,0.0,0.0,0.0001,0.2433,0.0002,0.7469,neutral
neutral\neutral_0715.jpg,neutral,0.0051,0.0003,0.2566,0.0004,0.2784,0.0852,0.374,neutral,0.014,0.0,0.0008,0.0003,0.0146,0.0074,0.963,neutral
neutral\neutral_0726.jpg,neutral,0.0018,0.0013,0.58,0.0003,0.2573,0.0321,0.1272,fear,0.0035,0.0006,0.0013,0.0171,0.029,0.2378,0.7108,neutral
neutral\neutral_0731.jpg,neutral,0.0163,0.0005,0.0326,0.0029,0.7665,0.0158,0.1655,sad,0.0415,0.0004,0.0002,0.0108,0.0469,0.0143,0.8858,neutral
neutral\neutral_0733.jpg,neutral,0.0203,0.0002,0.1837,0.0062,0.1895,0.3125,0.2876,surprise,0.0479,0.0008,0.003,0.0139,0.1109,0.0576,0.7661,neutral
neutral\neutral_0734.jpg,neutral,,,,,,,,,0.048,0.2853,0.0028,0.0096,0.4594,0.0017,0.1932,sad
neutral\neutral_0744.jpg,neutral,0.0052,0.4049,0.0745,0.0007,0.4538,0.0156,0.0454,sad,0.073,0.0006,0.0006,0.0179,0.4048,0.0012,0.5018,neutral
neutral\neutral_0745.jpg,neutral,0.0102,0.0024,0.7846,0.0033,0.0771,0.0462,0.0761,fear,0.5201,0.0034,0.0029,0.0175,0.1134,0.0499,0.2928,angry
neutral\neutral_0751.jpg,neutral,0.0088,0.0004,0.075,0.0004,0.3216,0.39,0.2039,surprise,0.0359,0.0016,0.0005,0.0008,0.0085,0.1339,0.8188,neutral
neutral\neutral_0755.jpg,neutral,0.0505,0.0061,0.2471,0.0009,0.5118,0.0271,0.1565,sad,0.1479,0.0186,0.0003,0.1281,0.0261,0.0002,0.6788,neutral
neutral\neutral_0770.jpg,neutral,0.0017,0.0005,0.0754,0.0003,0.3431,0.1434,0.4355,neutral,0.0073,0.0006,0.0007,0.0039,0.0103,0.1412,0.836,neutral
neutral\neutral_0777.jpg,neutral,0.0137,0.0009,0.3612,0.0009,0.484,0.0827,0.0567,sad,0.2235,0.0001,0.0005,0.0015,0.6499,0.0009,0.1234,sad
neutral\neutral_0781.jpg,neutral,0.0239,0.0003,0.1349,0.0025,0.0784,0.6418,0.1182,surprise,0.1266,0.0024,0.0029,0.348,0.0096,0.1225,0.388,neutral
neutral\neutral_0788.jpg,neutral,0.0383,0.0002,0.0501,0.0014,0.4179,0.2577,0.2345,sad,0.1152,0.0001,0.0021,0.0011,0.0145,0.0252,0.8418,neutral
neutral\neutral_0806.jpg,neutral,0.0568,0.0005,0.2429,0.0003,0.293,0.1,0.3066,neutral,0.2377,0.0003,0.0003,0.0001,0.021,0.0076,0.7329,neutral
neutral\neutral_0810.jpg,neutral,0.2013,0.0007,0.0086,0.0092,0.4664,0.0583,0.2556,sad,0.1801,0.0001,0.0001,0.0137,0.024,0.0027,0.7793,neutral
neutral\neutral_0812.jpg,neutral,0.0019,0.0001,0.1021,0.0009,0.1498,0.6801,0.065,surprise,0.0601,0.0028,0.0038,0.0422,0.2383,0.1975,0.4553,neutral
neutral\neutral_0813.jpg,neutral,0.023,0.0135,0.3163,0.002,0.4362,0.0209,0.188,sad,0.0068,0.0046,0.0003,0.0282,0.0042,0.0985,0.8574,neutral
neutral\neutral_0821.jpg,neutral,0.0213,0.0048,0.2346,0.0031,0.449,0.0663,0.2209,sad,0.0008,0.0,0.0,0.0015,0.0063,0.0005,0.9908,neutral
neutral\neutral_0824.jpg,neutral,0.0044,0.0001,0.1164,0.0,0.8482,0.024,0.0069,sad,0.0182,0.0009,0.0077,0.0001,0.9095,0.0016,0.0621,sad
neutral\neutral_0831.jpg,neutral,0.055,0.0004,0.1374,0.0012,0.092,0.6378,0.0762,surprise,0.2872,0.016,0.0004,0.0126,0.005,0.3007,0.3781,neutral
neutral\neutral_0833.jpg,neutral,0.0129,0.0494,0.1333,0.0005,0.7029,0.0115,0.0897,sad,0.0698,0.0029,0.003,0.0018,0.0374,0.0342,0.8509,neutral
neutral\neutral_0837.jpg,neutral,0.0316,0.0019,0.4396,0.002,0.1526,0.2925,0.0797,fear,0.0791,0.0025,0.0012,0.0063,0.0752,0.0003,0.8353,neutral
neutral\neutral_0838.jpg,neutral,0.0012,0.0008,0.5376,0.001,0.3046,0.1199,0.0349,fear,0.6801,0.0062,0.0008,0.0025,0.0386,0.0031,0.2688,angry
neutral\neutral_0840.jpg,neutral,0.0935,0.0011,0.0755,0.0017,0.3093,0.0321,0.4868,neutral,0.1249,0.0021,0.0007,0.0094,0.0454,0.0005,0.817,neutral
neutral\neutral_0856.jpg,neutral,0.0183,0.0005,0.703,0.0016,0.142,0.1,0.0345,fear,0.0382,0.0003,0.0008,0.0018,0.0255,0.0096,0.9238,neutral
neutral\neutral_0859.jpg,neutral,0.0049,0.0009,0.2812,0.0015,0.3194,0.2035,0.1886,sad,0.0046,0.0104,0.001,0.1652,0.014,0.1343,0.6704,neutral
neutral\neutral_0870.jpg,neutral,0.0212,0.0015,0.7119,0.0004,0.1863,0.0451,0.0337,fear,0.8253,0.0003,0.0001,0.0002,0.0076,0.0011,0.1655,angry
neutral\neutral_0871.jpg,neutral,0.0032,0.0018,0.5833,0.0001,0.1908,0.1843,0.0366,fear,0.8439,0.0021,0.0022,0.0004,0.0653,0.0035,0.0826,angry
sad\sad_0016.jpg,sad,0.002,0.0002,0.5617,0.0001,0.4015,0.0275,0.007,fear,0.0034,0.0011,0.0219,0.0024,0.965,0.0045,0.0016,sad
sad\sad_0032.jpg,sad,0.0075,0.0001,0.1136,0.0002,0.8432,0.0098,0.0256,sad,0.0106,0.0004,0.0016,0.0008,0.929,0.0006,0.0572,sad
sad\sad_0044.jpg,sad,0.0125,0.0054,0.2458,0.0001,0.7097,0.0048,0.0216,sad,0.9001,0.0005,0.0089,0.0,0.0848,0.0005,0.0052,angry
sad\sad_0045.jpg,sad,0.0393,0.0002,0.1616,0.0004,0.653,0.0843,0.0612,sad,0.1339,0.0001,0.003,0.0004,0.742,0.0106,0.1099,sad
sad\sad_0052.jpg,sad,0.024,0.005,0.1211,0.0034,0.5268,0.0845,0.2354,sad,0.0014,0.0,0.0002,0.0006,0.924,0.0049,0.0688,sad
sad\sad_0057.jpg,sad,0.0113,0.0006,0.0759,0.0005,0.8104,0.0542,0.0472,sad,0.1052,0.0003,0.0001,0.0014,0.5605,0.0024,0.3302,sad
sad\sad_0062.jpg,sad,0.0222,0.0017,0.3989,0.0004,0.3689,0.0824,0.1255,fear,0.1506,0.0684,0.0146,0.0169,0.1935,0.1415,0.4145,neutral
sad\sad_0072.jpg,sad,0.0618,0.0619,0.2492,0.0013,0.5777,0.0076,0.0406,sad,0.9384,0.0003,0.0007,0.0001,0.0251,0.0012,0.0341,angry
sad\sad_0083.jpg,sad,0.0104,0.0007,0.3028,0.0039,0.3305,0.2069,0.1448,sad,0.0011,0.0001,0.0005,0.0025,0.6269,0.0077,0.3613,sad
sad\sad_0092.jpg,sad,0.0147,0.0018,0.1136,0.0015,0.6133,0.1973,0.0579,sad,0.0107,0.9522,0.0003,0.0106,0.0234,0.0001,0.0027,disgust
sad\sad_0097.jpg,sad,0.0004,0.0,0.116,0.0,0.8636,0.0135,0.0065,sad,0.0008,0.0,0.0012,0.0,0.9857,0.0055,0.0068,sad
